,id,fullname,tweet_id,url,timestamp,replies,retweets,likes,hashtags,tweet_class,user,query,text
1171,3512,The Guidefather  👍 🇦🇺 📺,975680844881907712,/SteveMolk/status/975680844881907712,2018-03-19 10:30:15,0,1,1,,2,SteveMolk,Young Sheldon,AIRDATE | Nine deliver YOUNG SHELDON to Australian audiences | @Channel9 http://decider.tv/2G6rgtW  |pic.twitter.com/eVpgMRC4tk
1172,3513,Chris Moretti,975680669199183873,/chrismoretti89/status/975680669199183873,2018-03-19 10:29:33,4,0,18,,-1,chrismoretti89,Young Sheldon,Is there a worse looking TV show than Young Sheldon? (Big Bang Theory doesn't count)
1173,3514,kukksi,975678294887751680,/kukksi/status/975678294887751680,2018-03-19 10:20:07,0,0,0,,2,kukksi,Young Sheldon,Iain Armitage: So tickt der Young Sheldon-Star! http://dlvr.it/QLZ94m pic.twitter.com/FYKhcAvpFd
1174,3515,The Guidefather  👍 🇦🇺 📺,975677443615883264,/SteveMolk/status/975677443615883264,2018-03-19 10:16:44,0,1,0,,2,SteveMolk,Young Sheldon,AIRDATE | Nine deliver YOUNG SHELDON to Australian audiences | @Channel9 http://zpr.io/nmQcG pic.twitter.com/dS2zOzykLV
1175,3516,DeciderTV  📺,975677109237702662,/DeciderTV/status/975677109237702662,2018-03-19 10:15:24,0,0,0,,2,DeciderTV,Young Sheldon,AIRDATE | Nine deliver YOUNG SHELDON to Australian audiences | @Channel9 | http://decider.tv/2G6rgtW pic.twitter.com/sUXGN7oPke
1176,3517,DeciderTV  📺,975677099741712385,/DeciderTV/status/975677099741712385,2018-03-19 10:15:22,0,0,0,,2,DeciderTV,Young Sheldon,AIRDATE | Nine deliver YOUNG SHELDON to Australian audiences | @Channel9 | http://decider.tv/2G6rgtW pic.twitter.com/i321ywBrms
1177,3518,The Guidefather  👍 🇦🇺 📺,975677037162762240,/SteveMolk/status/975677037162762240,2018-03-19 10:15:07,1,0,0,,0,SteveMolk,Young Sheldon,AIRDATE | Nine deliver YOUNG SHELDON to Australian audiences | @Channel9 http://decider.tv/2G6rgtW  |pic.twitter.com/e87xKxTd6j
1178,3519,Daniel Valladão,975672251768074240,/dnvalladao/status/975672251768074240,2018-03-19 09:56:06,0,0,0,#bancodeseries,2,dnvalladao,Young Sheldon,"Marquei como visto Young Sheldon - 1x14 - Potato Salad, a Broomstick, and Dad's Whiskey http://bit.ly/2oI9vX1  #bancodeseries"
1179,3520,Stevie Q,975665656006819840,/iamstevie/status/975665656006819840,2018-03-19 09:29:54,0,0,0,,-1,iamstevie,Young Sheldon,"I didn’t think a show could be as bad as The Big Bang Theory, but then I saw commercials for Young Sheldon."
1180,3521,bigbangtheory.updates,975659852360904704,/tbbt_updates/status/975659852360904704,2018-03-19 09:06:50,0,0,3,#BigBangTheory,2,tbbt_updates,Young Sheldon,"AUSTRALIA : Young Sheldon starts NEXT TUESDAY (27/03) at 7:30pm, followed by NEW #BigBangTheory at 8:00pm on @Channel9!pic.twitter.com/0cqT6v2Nmc"
1181,3522,Muhammad Abdullahi,975658211553546240,/Mohadrick/status/975658211553546240,2018-03-19 09:00:19,0,0,0,,1,Mohadrick,Young Sheldon,"Sheldon Cooper is definitely going to win
He's the smartest and he doesn't back down
Does anyone remember where he said ""Kaboom"" in Young Sheldon?  https://twitter.com/TrailerJamShow/status/974340228512182272 …"
1182,3523,kylo rey,975653849863135233,/lachellabella/status/975653849863135233,2018-03-19 08:42:59,0,0,1,#MAFS,1,lachellabella,Young Sheldon,Sad that #MAFS ends this week but it totally makes up for it that @Channel9 has young sheldon and tbbt next week
1183,3524,"Skylark, pls.",975652181075374080,/skylarkpls/status/975652181075374080,2018-03-19 08:36:21,0,0,0,,2,skylarkpls,Young Sheldon,"""Young Sheldon"" "
1184,3525,Sondang Pakpahan,975652032882323456,/sonpaks/status/975652032882323456,2018-03-19 08:35:46,0,0,0,#trakt,2,sonpaks,Young Sheldon,Young Sheldon ★★★★★★★☆☆☆ https://trakt.tv/shows/young-sheldon … #trakt
1185,3526,Sondang Pakpahan,975650173929050112,/sonpaks/status/975650173929050112,2018-03-19 08:28:22,0,0,0,#trakt,2,sonpaks,Young Sheldon,Young Sheldon ★★★★★★☆☆☆☆ https://trakt.tv/shows/young-sheldon … #trakt
1186,3527,Hong's Plex,975641163670503424,/Hongs_Plex/status/975641163670503424,2018-03-19 07:52:34,0,0,0,,2,Hongs_Plex,Young Sheldon,"Imported: Young Sheldon - 1x14 - Potato Salad, a Broomstick, and Dad's Whiskey [WEBDL-480p]"
1187,3528, ❣ April 사얼,975631343626235904,/APErilFOOLS/status/975631343626235904,2018-03-19 07:13:33,0,0,0,,0,APErilFOOLS,Young Sheldon,Watching Young Sheldon. 
1188,3529,ॐ,975624897429889024,/itsfvckinred/status/975624897429889024,2018-03-19 06:47:56,0,0,0,,1,itsfvckinred,Young Sheldon,"aye, @YoungSheldon on @netflix 
please? @Netflix_PH "
1189,3530,Ryno's TV,975619878873792512,/Rynostv/status/975619878873792512,2018-03-19 06:27:59,0,0,0,#YoungSheldon,0,Rynostv,Young Sheldon,Young Sheldon begins on Nine next week http://rynostv.com/young-sheldon-begins-on-nine-next-week/ … #YoungSheldon
1190,3531,Hugo César,975613363031019520,/hugocesarc09/status/975613363031019520,2018-03-19 06:02:06,1,0,1,,2,hugocesarc09,Young Sheldon,Assiste Young Sheldon
1191,3532,tana weller,975612569632227329,/T_Weller/status/975612569632227329,2018-03-19 05:58:57,0,0,0,,1,T_Weller,Young Sheldon,Everyone watch Young Sheldon
1192,3533,Drev,975606913718038528,/Drevenge1/status/975606913718038528,2018-03-19 05:36:28,0,0,9,,2,Drevenge1,Young Sheldon,Young Sheldon
1193,3534,HpK!!,975602786804084736,/hallancunha/status/975602786804084736,2018-03-19 05:20:04,0,0,1,,2,hallancunha,Young Sheldon,"Game of thrones... mas para indicar the last kingdom, gotham, knightfall, young sheldon...."
1194,3535,Sprouse,975586745436708870,/zanekingsley7/status/975586745436708870,2018-03-19 04:16:20,0,0,0,,1,zanekingsley7,Young Sheldon,want to watch young sheldon hahahahaha
1195,3536,Stephanie C.,975585500537831424,/kyla_loves_cats/status/975585500537831424,2018-03-19 04:11:23,0,0,0,,1,kyla_loves_cats,Young Sheldon,"His meemaw in bbt is cute and chubby, in YS she's thin! But in either case, both her meemaws are lovable!"
1196,3537,Junior Botelho,975582914011418625,/Tato_hg/status/975582914011418625,2018-03-19 04:01:06,0,0,0,#youngsheldon #tvtime,0,Tato_hg,Young Sheldon,I've just watched episode S01E10 of Young Sheldon! #youngsheldon #tvtime https://tvtime.com/r/lNGA pic.twitter.com/UgNPUs9xSU
1197,3538,Joe Corrao,975578350054862854,/joecrowaz/status/975578350054862854,2018-03-19 03:42:58,0,0,2,,1,joecrowaz,Young Sheldon,"Except now, when I hear a Jim Parsons VO, even with an animated Bunny, I still think of Young Sheldon "
1198,3539,Harris,975577748113563649,/encikharith/status/975577748113563649,2018-03-19 03:40:35,1,0,0,,2,encikharith,Young Sheldon,Missy tbbt dengan young sheldon really look alike 
1199,3540,Paley Center,975576526136553473,/paleycenter/status/975576526136553473,2018-03-19 03:35:43,0,3,8,#PaleyFest,2,paleycenter,Young Sheldon,"If there was a @SiliconHBO prequel, what would it be called? Thomas Middleditch quips, ""You said you wanted to call it Young Sheldon."" Mike Judge says ""the Horrible Childhood of Young Jared"" #PaleyFest"
1200,3542,Ana_,975569312516857856,/acsilva_f/status/975569312516857856,2018-03-19 03:07:03,0,0,0,#bancodeseries,2,acsilva_f,Young Sheldon,"Marquei como visto Young Sheldon - 1x7 - A Brisket, Voodoo, and Cannonball Run http://bit.ly/2j54jxI  #bancodeseries"
1201,3543,Harry'sChelseaBoots,975567677707046912,/BritBoysRock/status/975567677707046912,2018-03-19 03:00:34,0,0,0,,0,BritBoysRock,Young Sheldon,"I have a thought for u @CBS . Imagine @altonbrown as a relative of Sheldon's on @YoungSheldon, maybe an uncle... or a mentor. He's from the south & brainy!! pic.twitter.com/2joOKjtmlA"
1202,3544,Ana_,975563471818457088,/acsilva_f/status/975563471818457088,2018-03-19 02:43:51,0,0,0,#bancodeseries,2,acsilva_f,Young Sheldon,"Marquei como visto Young Sheldon - 1x6 - A Patch, a Modem, and a Zantac http://bit.ly/2irWzW7  #bancodeseries"
1203,3545,Tamy Dias,975563401106722819,/tamysturado/status/975563401106722819,2018-03-19 02:43:34,0,0,0,#bancodeseries,2,tamysturado,Young Sheldon,"Marquei como visto Young Sheldon - 1x15 - Dolomite, Apple Slices, and a Mystery Woman http://bit.ly/2p0kGKV  #bancodeseries"
1204,3546,Ryan,975562854656102400,/rciano278/status/975562854656102400,2018-03-19 02:41:24,0,0,0,,2,rciano278,Young Sheldon,I liked a @YouTube video http://youtu.be/6jAlPQau5Hc?a  Elon Musk's cameo in Young Sheldon
1205,3547,Baba Manhattani,975561677121970177,/BabaGlocal/status/975561677121970177,2018-03-19 02:36:43,0,3,8,,0,BabaGlocal,Young Sheldon,"Young Sheldon’s brother Georgie cheats in an exam but doesn’t get an A, because it would be too much of a giveaway. That. https://twitter.com/ani/status/975553904120401920 …"
1206,3548,KEZIA,975558217861222400,/keziaexm/status/975558217861222400,2018-03-19 02:22:58,0,0,0,,1,keziaexm,Young Sheldon,Will there be another series of Young Sheldon? @YoungSheldon
1207,3549,⚬Márcio César⚬,975556305313202176,/marciocesar_11/status/975556305313202176,2018-03-19 02:15:22,0,0,0,#bancodeseries,2,marciocesar_11,Young Sheldon,"Marquei como visto Young Sheldon - 1x13 - A Sneeze, Detention, and Sissy Spacek http://bit.ly/2DWB2P2  #bancodeseries"
1208,3550, 🦄,975556042238103552,/anaritasoares37/status/975556042238103552,2018-03-19 02:14:20,1,0,0,,2,anaritasoares37,Young Sheldon,Young sheldon
1209,3551,KEZIA,975555535356313600,/keziaexm/status/975555535356313600,2018-03-19 02:12:19,0,0,0,,0,keziaexm,Young Sheldon,How many episode of young sheldon have?
1210,3552,papaloreto,975555087819997184,/Papa_Loreto/status/975555087819997184,2018-03-19 02:10:32,1,0,1,,1,Papa_Loreto,Young Sheldon,No one can recreate the perfection of young sheldon
1211,3553,Shmeg,975554368706633728,/xShmeg/status/975554368706633728,2018-03-19 02:07:41,1,0,1,,0,xShmeg,Young Sheldon,Young Sheldon OC when?
1212,3554,Chris Manley 2018,975552680205701120,/ChrisManley2013/status/975552680205701120,2018-03-19 02:00:58,0,0,0,#YoungSheldon,0,ChrisManley2013,Young Sheldon,"Sheldon: ""I'm glad you're enjoying it.""

Tam: ""You're not?""

Sheldon: ""I was touched eighty two times this afternoon,""

Tam: ""What do you mean touched?!?""

Sheldon: ""Not inappropriately. Joyfully, affectionately. A cheerleader hugged me to her bosom!"" 


#YoungSheldon"
1213,3555,Rafiki Zayed,975552350810238976,/raaaaaphs/status/975552350810238976,2018-03-19 01:59:39,0,0,0,#youngsheldon #tvtime,0,raaaaaphs,Young Sheldon,I've just watched episode S01E03 of Young Sheldon! #youngsheldon #tvtime https://tvtime.com/r/lN24 pic.twitter.com/ECi42RLFLK
1214,3556,Chris Manley 2018,975551313856561152,/ChrisManley2013/status/975551313856561152,2018-03-19 01:55:32,0,0,0,#YoungSheldon,0,ChrisManley2013,Young Sheldon,"""Mum said you're not supposed to gamble.""

""SLEEP CHILD!!!"" 


#YoungSheldon
@YoungSheldon"
1215,3557,Julie Iraheta,975550833038327813,/iraheta_julie/status/975550833038327813,2018-03-19 01:53:38,0,0,0,,-1,iraheta_julie,Young Sheldon,Young Sheldon 
1216,3558,Maine  ✍️,975549493348392960,/jmainedc/status/975549493348392960,2018-03-19 01:48:18,0,0,0,#Mathology #YoungSheldon,1,jmainedc,Young Sheldon,"Sheldon Cooper reminded me today the world is full of binary oppositions. Light and darkness. Life and death. Happiness and pain. When things don't go our way, remember, bad things happen in order for us to appreciate the goodness there is in this world.
#Mathology
#YoungSheldon"
1217,3559,jess  ❣️,975549042393600000,/notunclejessie/status/975549042393600000,2018-03-19 01:46:31,1,0,0,,-1,notunclejessie,Young Sheldon,at least it’s not young sheldon
1218,3560,Liz Loza,975548990501433344,/LizLoza_FF/status/975548990501433344,2018-03-19 01:46:18,0,0,4,#TMW,-1,LizLoza_FF,Young Sheldon,#TMW your 4.5yo son gets narked on by a weirdo kid wearing a button down at the park only to see said oddball child front-and-center on the “Young Sheldon” billboard on the drive home. pic.twitter.com/cibUSC1sdY
1219,3561,Shows One,975548409942872066,/AtShowsOne/status/975548409942872066,2018-03-19 01:44:00,0,0,0,#YoungSheldon,2,AtShowsOne,Young Sheldon,"CBS reveals Official Synopsis of Young Sheldon episode ""Jiu-jitsu, Bubble Wrap and Yoo-hoo"" (1.18) http://showsone.com/2018/03/18/official-synopsis-of-young-sheldon-episode-18-jiu-jitsu-bubble-wrap-and-yoo-hoo/ … #YoungSheldon pic.twitter.com/YhL9P2EoWv"
1220,3562,Anne Marie,975547189660438528,/mstark4050/status/975547189660438528,2018-03-19 01:39:09,0,0,2,#YoungSheldon,1,mstark4050,Young Sheldon,#YoungSheldon I love Missy of Young Sheldon. pic.twitter.com/7dBM5zUsLB
1221,3563,pedro geromel,975546549211222016,/nightcrawlier/status/975546549211222016,2018-03-19 01:36:36,0,0,0,,2,nightcrawlier,Young Sheldon,eu fico  assistindo young sheldon
1222,3564, 🌈 Lauris  🌈,975545191447789568,/androideira_br/status/975545191447789568,2018-03-19 01:31:13,1,0,7,#tvtime,0,androideira_br,Young Sheldon,I've just watched episode S01E14 of Young Sheldon! #tvtime https://tvtime.com/r/lMQQ pic.twitter.com/8QMbJBwjIA
1223,3565,Débora F. Serpa,975544447403528194,/Debnegocios/status/975544447403528194,2018-03-19 01:28:15,0,0,0,,2,Debnegocios,Young Sheldon,assistindo Young Sheldon
1224,3566,Lix,975544338594877442,/MissObscurus/status/975544338594877442,2018-03-19 01:27:49,0,0,0,#youngsheldon #tvtimehttps://tvtime.com/r/lMPK,0,MissObscurus,Young Sheldon,I've just watched episode S01E14 of Young Sheldon! #youngsheldon #tvtimehttps://tvtime.com/r/lMPK 
1225,3567,Hochovis,975543692424634368,/Hoje_chovis/status/975543692424634368,2018-03-19 01:25:15,0,0,0,,2,Hoje_chovis,Young Sheldon,Hooora de Young Sheldon 
1226,3568,Nicola Byrne,975542838896275462,/NicolaByrnex/status/975542838896275462,2018-03-19 01:21:52,0,0,0,#YoungSheldon,2,NicolaByrnex,Young Sheldon,Disagree! #YoungSheldon
1227,3569,Rose Tanyi,975541874088992768,/rosetanyi/status/975541874088992768,2018-03-19 01:18:02,0,0,0,#YoungSheldon. #BigBang,1,rosetanyi,Young Sheldon,Sunday night funny. If this is really a new show... I'm gonna like it!  Lol. #YoungSheldon. #BigBang https://fb.me/6Hn1JodnD 
1228,3570,Maxine Shaw,975536622753128448,/noweirdnesstho/status/975536622753128448,2018-03-19 00:57:10,0,0,0,,1,noweirdnesstho,Young Sheldon,@CBS y’all trash for not showing Big Bang theory and young Sheldon for two weeks straight. Why y’all couldn’t show it on Monday like y’all do during football season? Y’all suck major!
1229,3571,Emmy for Mayim,975535726724042752,/Emmy4Mayim/status/975535726724042752,2018-03-19 00:53:36,0,0,0,,2,Emmy4Mayim,Young Sheldon,Sounds accurate.pic.twitter.com/OUOmP3Pp6S
1230,3572,Jessica Radloff,975533763772977152,/JRadloff/status/975533763772977152,2018-03-19 00:45:48,2,1,6,,2,JRadloff,Young Sheldon,"Thank you! Trust me, as of now, I’m gonna need 3 hrs with them on stage. "
1231,3573,Emilli Ramos,975531503412240390,/EMILLIR/status/975531503412240390,2018-03-19 00:36:49,0,0,0,#bancodeseries,2,EMILLIR,Young Sheldon,"Marquei como visto Young Sheldon - 1x15 - Dolomite, Apple Slices, and a Mystery Woman http://bit.ly/2p0kGKV  #bancodeseries"
1232,3574,Marcela Tim Beta,975531254866169856,/MarcelaMBM/status/975531254866169856,2018-03-19 00:35:50,0,0,0,#bancodeseries,2,MarcelaMBM,Young Sheldon,"Marquei como visto Young Sheldon - 1x14 - Potato Salad, a Broomstick, and Dad's Whiskey http://bit.ly/2oI9vX1  #bancodeseries"
1233,3575,Bonnie J. Wallace,975528546507677697,/BonnieJWallace/status/975528546507677697,2018-03-19 00:25:04,1,1,32,#hometowntohollywood #podcast #acting #childactor #hollywood #tv #parenting,2,BonnieJWallace,Young Sheldon,"“The set really is the best classroom.” New podcast interview with @YoungSheldon 's @OfficialRaeganR and her mom Holly on this week's #hometowntohollywood #podcast . Join us!
http://ow.ly/1SQL30iZY19  #acting #childactor #hollywood #tv #parenting"
1234,3576,thamires,975520329014669312,/stillunbroken/status/975520329014669312,2018-03-18 23:52:25,0,0,0,#bancodeseries,2,stillunbroken,Young Sheldon,"Marquei como visto Young Sheldon - 1x15 - Dolomite, Apple Slices, and a Mystery Woman http://bit.ly/2p0kGKV  #bancodeseries"
1235,3577,Benjamin James,975519882325450752,/bennwalton/status/975519882325450752,2018-03-18 23:50:38,0,0,2,,0,bennwalton,Young Sheldon,Just watching the safety briefing is all! A fine plane. the girl next to me watched two episodes of young sheldon several times
1236,3578,Neil Christie,975518411198550020,/twittheNeil/status/975518411198550020,2018-03-18 23:44:48,0,0,0,#youngsheldon #tvtime,0,twittheNeil,Young Sheldon,I've just watched episode S01E04 of Young Sheldon! #youngsheldon #tvtime https://tvtime.com/r/lM24 pic.twitter.com/iaJsScZ6oO
1237,3579,ConnieCuddly,975517545225650177,/ConnieCuddly/status/975517545225650177,2018-03-18 23:41:21,1,1,6,#TheBigBangTheory,1,ConnieCuddly,Young Sheldon,Having read your critiques of #TheBigBangTheory and knowing that you are a true fan of the show gives me confidence that you will ask questions that are as playful as they are insightful.  You'll do great!
1238,3580,Luix  📹 #3F,975513982508335104,/luiixmarioo/status/975513982508335104,2018-03-18 23:27:12,0,0,0,,2,luiixmarioo,Young Sheldon,"mds, Young Sheldon eh mto boom!"
1239,3581,Jack Hemingway,975511971427647488,/_Jack_Hemingway/status/975511971427647488,2018-03-18 23:19:12,0,0,0,,1,_Jack_Hemingway,Young Sheldon,@YoungSheldon  Is actually the best
1240,3582,Duardu O'Ryle,975510826374385669,/Pr4nkster/status/975510826374385669,2018-03-18 23:14:39,0,0,0,#youngsheldon #tvtime,0,Pr4nkster,Young Sheldon,I've just watched episode S01E08 of Young Sheldon! #youngsheldon #tvtime https://tvtime.com/r/lLK0 pic.twitter.com/hZmUKbUOzd
1241,3583,Ryan Garner,975510722359779331,/RGarner11/status/975510722359779331,2018-03-18 23:14:14,1,0,4,,1,RGarner11,Young Sheldon,I need something to pass the time until Young Sheldon comes back
