,id,fullname,tweet_id,url,timestamp,replies,retweets,likes,hashtags,tweet_class,user,query,text
458,2207,Add A Decimal  🇸🇴,975081577599217669,/AddADecimal/status/975081577599217669,2018-03-17 18:48:58,0,0,1,#atlanta #atl #atlhiphop #hiphop #atlstudio #atlmusic…,2,AddADecimal,Atlanta,Need to fill two hrs of Studio time ASAP #atlanta #atl #atlhiphop #hiphop #atlstudio #atlmusic… https://www.instagram.com/p/Bgb1nzMgIRe/ 
459,2208,1k up,975081571844874240,/WiseDope/status/975081571844874240,2018-03-17 18:48:57,0,0,0,,2,WiseDope,Atlanta,Matta fact I'm a cop golds in Atlanta
460,2209, 👑 es tu REINA  ♊️ 💜,975081571223994368,/chelstoobaddd_/status/975081571223994368,2018-03-17 18:48:57,1,0,1,,2,chelstoobaddd_,Atlanta,Love and Hip Hop Atlanta Season III. 
461,2210,albert tate,975081548415369218,/alberttate/status/975081548415369218,2018-03-17 18:48:51,0,0,0,,2,alberttate,Atlanta,"That one time... @ Atlanta, Georgia https://www.instagram.com/p/Bgb1nH4FiaR/ "
462,2212,Angel Food Bae 🇩🇲 🇦🇬,975081528412778496,/J_Bunnie/status/975081528412778496,2018-03-17 18:48:47,0,0,0,,2,J_Bunnie,Atlanta,First King of Pops of the year. One of the most Atlanta things I get excited about.
463,2213,Amazing 🔺,975081511430119424,/StayWoke___/status/975081511430119424,2018-03-17 18:48:43,0,0,0,,1,StayWoke___,Atlanta,Atlanta Season 2 is so weird and trippy but I’m enjoying it!!
464,2215,reese becton,975081485719007232,/reesebectonn/status/975081485719007232,2018-03-17 18:48:36,0,0,0,,2,reesebectonn,Atlanta,i wanna live in downtown atlanta pic.twitter.com/jOV0kwUi7r
465,2216,CrimeStream,975081473693962240,/CrimeStreamBot/status/975081473693962240,2018-03-17 18:48:34,0,0,0,#CrimeStream #Tulsa #StaySafeTulsa,2,CrimeStreamBot,Atlanta,ALERT: 1900 N Atlanta Pl - Burglary - In Prog #CrimeStream #Tulsa #StaySafeTulsa
466,2217,Zach Blend,975081443381661697,/ZachBlendGV/status/975081443381661697,2018-03-17 18:48:26,1,0,2,,2,ZachBlendGV,Atlanta,Jack hanging with Grady Jarret earlier today. Grady sacked Brady three times in SB51. Happy to have him in Atlanta. pic.twitter.com/csoVYBGHAM
467,2219,Everquest recordings,975081391431081985,/Que1Recordings/status/975081391431081985,2018-03-17 18:48:14,0,0,0,#questthedoc,2,Que1Recordings,Atlanta,I hope the weather is as nice there as it is here!#southcircuit #questthedoc @ Downtown Atlanta https://www.instagram.com/p/Bgb1iWQAa_N/ 
468,2220,Crash Clark,975081389249921024,/CrashClark/status/975081389249921024,2018-03-17 18:48:13,0,0,0,,2,CrashClark,Atlanta,@11AliveTraffic @11AliveNews Traffic lights out in midtown on West Peachtree and 14th after transformer blows on 11th. NOBODY 4-way stopping and @Atlanta_Police drive right thru intersection without stopping to direct.pic.twitter.com/zg88hgWlkw
469,2221,Atlanta IT Jobs,975081347868839936,/tmj_atl_it/status/975081347868839936,2018-03-17 18:48:04,0,0,0,"#job #Atlanta, #SoftwareEngineer #Hiring #CareerArc",2,tmj_atl_it,Atlanta,"Can you recommend anyone for this #job in #Atlanta, GA? http://bit.ly/2CmUcMz  #SoftwareEngineer #Hiring #CareerArc"
470,2222,Kristian Smith,975081340436705280,/kristiansmith02/status/975081340436705280,2018-03-17 18:48:02,0,0,0,,2,kristiansmith02,Atlanta,Had my first chance to check out the new @SmokeHouseGA on Memorial Drive in East Atlanta. Very… https://www.instagram.com/p/Bgb1go3gJ-g/ 
471,2224, 🦋 Frankie Crews  🦋,975081312188067841,/frankiecrews/status/975081312188067841,2018-03-17 18:47:55,0,0,0,#atlanta #tvtime,2,frankiecrews,Atlanta,I've just watched episode S02E03 of Atlanta! #atlanta #tvtime https://tvtime.com/r/lz5n pic.twitter.com/Xa1aFyWdxI
472,2226,Cumming Patch,975081285101092864,/CummingPatch/status/975081285101092864,2018-03-17 18:47:49,0,0,0,,2,CummingPatch,Atlanta,See which Atlanta area restaurants earned high scores and those where critical violations were reported in recent... https://fb.me/Yi7k1aPZ 
473,2227,M.Agnes Jones Elem.,975081264620408833,/APSMAJ_Elem/status/975081264620408833,2018-03-17 18:47:44,0,0,1,,2,APSMAJ_Elem,Atlanta,M. Agnes Jones won first place at the Metro Atlanta Chess Tournament! @apsupdate @CarstarphenMJ @ByronAmos @AssocSupBrown @Retha_Woolfolk
474,2228,Bob Barker,975081259792830464,/Capt_Barker/status/975081259792830464,2018-03-17 18:47:43,0,0,0,#saintpatricksday #501stlegion #starwars #georgiagarrison,2,Capt_Barker,Atlanta,#saintpatricksday #501stlegion #starwars #georgiagarrison @ Downtown Atlanta https://www.instagram.com/p/Bgb1VZojPt2/ 
475,2229,Hannah Lutz,975081248652750848,/rocknmebabyy/status/975081248652750848,2018-03-17 18:47:40,0,0,0,,2,rocknmebabyy,Atlanta,"I went from Northern California all the way to Northern California, Northern California, Atlanta, Atlanta. Philadelphia where the girls are warm"
476,2230,Courtney L Lumpkin,975081243535536133,/UknightedTravel/status/975081243535536133,2018-03-17 18:47:39,0,0,0,#NewGABreed,2,UknightedTravel,Atlanta,"Team Love, we had so much fun last night at the “Atlanta Comedy Theatre”. #NewGABreed"
477,2231,Ruud Berends,975081216708931584,/ruudjerot/status/975081216708931584,2018-03-17 18:47:32,0,0,0,,2,ruudjerot,Atlanta,0742412644698. Ruudberends@gmail. Boarding card Atlanta - Adam is delta not klm. Also worried about making the connection. Way in was a nightmare.
478,2234,gabylon3000,975081111243100161,/gabylon3000/status/975081111243100161,2018-03-17 18:47:07,0,0,0,#MarchForOurLives,2,gabylon3000,Atlanta,Atlanta's #MarchForOurLives is coming up! Please RSVP!https://twitter.com/atlantamarch/status/975068824138665984 …
479,2235,Ivan,975081094528761856,/Notoviae/status/975081094528761856,2018-03-17 18:47:03,0,0,1,,1,Notoviae,Atlanta,Yo watched Atlanta and Dope back to back. Trips
480,2238,Bradley Harris,975081082826756097,/assistedsenior/status/975081082826756097,2018-03-17 18:47:00,0,0,0,#AssistedLiving #Careers,2,assistedsenior,Atlanta,"Great opportunity for an Executive Director in the Atlanta, GA area to take over a well run operation. 
#AssistedLiving #Careers
http://bit.ly/2FMr1kc "
481,2239,Helmet Hairworx,975081045128351744,/HelmetHairworx/status/975081045128351744,2018-03-17 18:46:51,0,0,0,,2,HelmetHairworx,Atlanta,"GREEN HAIR DON’T CARE!!
 Happy St. Patrick’s Day Atlanta 
Book anytime online at http://HELMETHAIRWORX.COM "
482,2240,Maurice La Mons,975081026094583808,/ideas121/status/975081026094583808,2018-03-17 18:46:47,0,0,0,#37 #nextgen #nextgencamp2018 #TheShow18 #supersavagetraining #kentcountystallionsfootballpic.twitter.com/3g7ZSDkjFz,2,ideas121,Atlanta,"My son #37 Rahshan LaMons was blessed to perform at the @NextGenAACamp in Richmond and was selected to go to “The Show” in Atlanta, GA. Time to go and show out. #nextgen #nextgencamp2018 #TheShow18 #supersavagetraining #kentcountystallionsfootballpic.twitter.com/3g7ZSDkjFz"
483,2244,36 Ghosts,975080871941365760,/36ghostsproject/status/975080871941365760,2018-03-17 18:46:10,0,1,0,,2,36ghostsproject,Atlanta,Booth stocked and ready in ATL! Come stop by and check us out if you’re at the @villain_arts Atlanta Tattoo Arts Convention this weekend  pic.twitter.com/dqEveeVo35
484,2246,Doug Burgess III,975080823023177734,/dougiemagic/status/975080823023177734,2018-03-17 18:45:58,0,0,1,#CommonGround,2,dougiemagic,Atlanta,Atlanta bound. #CommonGround @aboveandbeyond @Spencer_Brownpic.twitter.com/Z61ZBRgBR3
485,2247,Cenó Coltrane  ⚓️,975080821441859584,/justceno/status/975080821441859584,2018-03-17 18:45:58,0,0,0,,2,justceno,Atlanta,"Doing what we do....#TheWavyFamily @ Atlanta, Georgia https://www.instagram.com/p/Bgb1R1QgyY2/ "
486,2248,THE BILLION STARS MG,975080741217472513,/TheBillionStar/status/975080741217472513,2018-03-17 18:45:39,0,0,0,#offset #migos #thebillionstarsmagazine…,2,TheBillionStar,Atlanta,"<the billion stars magazine//entertainment//atlanta>: 
#offset #migos #thebillionstarsmagazine… https://www.instagram.com/p/Bgb1OLxgqEf/ "
487,2249,Everquest recordings,975080655766814725,/Que1Recordings/status/975080655766814725,2018-03-17 18:45:19,0,0,0,#southcircuit #questthedoc,2,Que1Recordings,Atlanta,"I prefer mine on the rocks if you please
#southcircuit #questthedoc @ Atlanta, Georgia https://www.instagram.com/p/Bgb1M11g-ql/ "
488,2250,dir. by,975080653283909632,/directorIja/status/975080653283909632,2018-03-17 18:45:18,0,0,1,,1,directorIja,Atlanta,"I’m so late on Atlanta. This cinematography sooo fyee, "
489,2252,Julie Vish,975080611705602048,/JulieVish/status/975080611705602048,2018-03-17 18:45:08,0,0,0,#. #Catfish101,2,JulieVish,Atlanta,"I think it's Abs, Atlanta and Accounts. Everyone has FB, Twitter & IG. If someone says they don't, they are either lying or weird..so run! If you have someone's phone number you can search for their fb via their phone #. Do your homework and don't be stupid or naive #Catfish101"
490,2253,#BG3World,975080599143763970,/BG3America/status/975080599143763970,2018-03-17 18:45:05,0,0,1,#Itunes #applemusic #spotify #newmusic #spinrilla #newmixtape #radio #DJ #Brogod #soundcloud #BG3 #Brogodgang #music #rap #BG3world #alternative #Itunes #atlanta #Trap #Futureofrap #radio #atlmusic #atl #atlisready,2,BG3America,Atlanta,Bro God III - Future of Rap  https://open.spotify.com/album/1cA0L9Gklpt6VBwvKCCG4C?si=APs3HaUeShySy0gcJNDg8w … #Itunes #applemusic #spotify #newmusic #spinrilla #newmixtape #radio #DJ #Brogod #soundcloud #BG3 #Brogodgang #music #rap #BG3world #alternative #Itunes #atlanta #Trap #Futureofrap #radio #atlmusic #atl #atlisready 
491,2254,David Strunk,975080568860835840,/Dsthe3David/status/975080568860835840,2018-03-17 18:44:58,0,0,0,,2,Dsthe3David,Atlanta,Update: I think we rode the same airplane out of Atlanta
492,2255,Chi Chi 🌹,975080475659264001,/ONLY1CHYNABABY/status/975080475659264001,2018-03-17 18:44:36,1,0,0,,2,ONLY1CHYNABABY,Atlanta,No. I’m in Atlanta hoe.
493,2256,Mel Smith,975080451063930880,/iamMelsmith/status/975080451063930880,2018-03-17 18:44:30,1,0,0,#RobbinSeason,2,iamMelsmith,Atlanta,"“Welcome to Atlanta. This town runs on stunting”

Facts. #RobbinSeason"
494,2258,Δάφνη  💚,975080385754345477,/Agent_016/status/975080385754345477,2018-03-17 18:44:14,0,0,0,,2,Agent_016,Atlanta,"Come gli altri cantano Havana:Havana, ooh na-na 
Half of my heart is in Havana, ooh-na-na
He took me back to East Atlanta, na-na-na
Oh, but my heart is in Havana
There's somethin' 'bout his manners (uh huh)
Havana, ooh na-na (uh)

Come la canto io:Havana, ooh na-na pic.twitter.com/kyVDpFaYCZ"
495,2259,daddy with no kids.,975080325243129856,/tykeeff/status/975080325243129856,2018-03-17 18:44:00,0,0,0,,2,tykeeff,Atlanta,welcome to atlanta where people with no jobs live better than people with jobs 
496,2260,Black Barbie,975080265025576960,/Lovin_Sugarfoot/status/975080265025576960,2018-03-17 18:43:45,0,0,0,,2,Lovin_Sugarfoot,Atlanta,I need to make my way to Atlanta
497,2261,Random Lee Angie,975080259480629248,/RandomLeeAngie/status/975080259480629248,2018-03-17 18:43:44,0,0,0,,2,RandomLeeAngie,Atlanta,Bridesmaid mode!!! @ Battery Atlanta https://www.instagram.com/p/Bgb1BcuAJpQ/ 
498,2263,My Place Care,975080240245542912,/MyPlaceCare_Atl/status/975080240245542912,2018-03-17 18:43:40,0,0,0,#atlanta #seniorhealthcare,2,MyPlaceCare_Atl,Atlanta,iPads and Cancer; Clot Retrieval and Stroke: It's PodMed Double T! (with audio) http://ift.tt/2phSN0W  #atlanta #seniorhealthcare
499,2264,DateBlackSingles,975080220305776640,/DateBlackSingle/status/975080220305776640,2018-03-17 18:43:35,0,0,0,#afro #ebony #african #black,2,DateBlackSingle,Atlanta,21 Savage Announces Campaign to Teach Kids Financial Literacy: Rapper 21 Savage performed on the Ellen DeGeneres Show on Tuesday and made a donation to a campaign that will teach kids financial literacy. After the Atlanta… http://dlvr.it/QLPqFy  #afro #ebony #african #black
500,2266,TMJ-ATL IT-Java Jobs,975080090160672768,/tmj_atl_itjava/status/975080090160672768,2018-03-17 18:43:04,0,0,0,"#Atlanta, #job #OpenSource #Hiring #CareerArc",2,tmj_atl_itjava,Atlanta,"See our latest #Atlanta, GA #job and click to apply: ServiceNow Business Analyst - http://bit.ly/2t57BVX  #OpenSource #Hiring #CareerArc"
501,2267,monica peña,975080089695150080,/Monica_Pee/status/975080089695150080,2018-03-17 18:43:04,0,0,0,,2,Monica_Pee,Atlanta,Odell Beckham Was Involved In A Scuffle At The Gold Room In Atlanta http://dlvr.it/QLPq6c pic.twitter.com/uFCmptHWF4
502,2269,Cartersville Patch,975079957125767168,/CvillePatch/status/975079957125767168,2018-03-17 18:42:32,0,0,0,,2,CvillePatch,Atlanta,See which Atlanta area restaurants earned high scores and those where critical violations were reported in... https://fb.me/2Euj3a9zP 
503,2270,Phoenix 🌺 🥥,975079942013714435,/MadeMunroe/status/975079942013714435,2018-03-17 18:42:28,0,0,0,,1,MadeMunroe,Atlanta,"I had high hopes for Atlanta this season, i’m just supporting it for the cause tbh"
504,2271,Roswell Patch,975079902729748480,/RoswellPatch/status/975079902729748480,2018-03-17 18:42:19,0,0,0,,2,RoswellPatch,Atlanta,See which Atlanta area restaurants earned high scores and those where critical violations were reported in... https://fb.me/aNaSCwFnQ 
505,2274,m’baku_Lane,975079806906888194,/dLanoF/status/975079806906888194,2018-03-17 18:41:56,0,0,0,,2,dLanoF,Atlanta,Man this 70 in Atlanta right now is wonderful .. the hell with buffalo
506,2275,TMJ-ATL CstSrv Jobs,975079800963395584,/tmj_atl_cstsrv/status/975079800963395584,2018-03-17 18:41:55,0,0,0,"#job #Atlanta, #CustomerService #Veterans #Hiring #CareerArc",2,tmj_atl_cstsrv,Atlanta,"Can you recommend anyone for this #job in #Atlanta, GA? http://bit.ly/2FJoo2V  #CustomerService #Veterans #Hiring #CareerArc"
507,2277,Steve Wilson,975079792692244480,/istevewilson/status/975079792692244480,2018-03-17 18:41:53,0,1,1,#OneBuffalo,2,istevewilson,Atlanta,Shout out to  Jay Morris  representing #OneBuffalo well... Congrats Atlanta Hawks on a smart move - Shawn... https://fb.me/1bL3W7BM8 
508,2278,naat 🔞,975079790041600001,/_nxtxlieeee_/status/975079790041600001,2018-03-17 18:41:52,0,0,0,,2,_nxtxlieeee_,Atlanta,I’m so ready to be in Atlanta
509,2279,Inte R,975079789869576193,/tricolorm5/status/975079789869576193,2018-03-17 18:41:52,0,0,0,,2,tricolorm5,Atlanta,Earn listening to King Krule in Atlanta is a new personal favorite moment
510,2280,TSCC,975079778410795008,/thescc/status/975079778410795008,2018-03-17 18:41:49,0,0,0,,2,thescc,Atlanta,"Background Artists Casting Atlanta 3 DAY BOOKING! Fairburn, GA http://www.thesoutherncastingcall.com/2018/03/17/background-artists-casting-atlanta-3-day-booking-fairburn-ga/ … via @thescc"
511,2281,Tracey George,975079774392479745,/traceygeorge1/status/975079774392479745,2018-03-17 18:41:48,0,0,0,,2,traceygeorge1,Atlanta,We are here to ride a snoopy plane  @ Biplane Rides Over Atlanta https://www.instagram.com/p/Bgb0zXvlWUG/ 
512,2282,Cullen D. Morris,975079758265495552,/CmorrisD/status/975079758265495552,2018-03-17 18:41:45,0,1,1,#Atlanta #ClassAct,2,CmorrisD,Atlanta,Blake @Delta thanks so much. Hometown #Atlanta airline helps with medical-associated ticket change like real pros. #ClassAct
513,2284,Holly Elmore,975079745217064960,/HollyElmoreATL/status/975079745217064960,2018-03-17 18:41:42,0,3,5,#Gardens. #spring #springflowers #tulips #NaturePhotography #flowerphotography #Atlanta #HollyElmoreImagespic.twitter.com/zFMTL62EYK,2,HollyElmoreATL,Atlanta,"When the light gets too harsh, look for answers in the shadows. Taken @AtlBotanical #Gardens. 
#spring #springflowers #tulips #NaturePhotography #flowerphotography #Atlanta #HollyElmoreImagespic.twitter.com/zFMTL62EYK"
514,2285,TMJ-ATL IT PM Jobs,975079684189839360,/tmj_atl_itpm/status/975079684189839360,2018-03-17 18:41:27,0,0,0,"#job? #DellJobs #ProjectMgmt #Atlanta, #Hiring #CareerArc",2,tmj_atl_itpm,Atlanta,"Can you recommend anyone for this #job? Senior Manager, Cyber Security Services – SecureWorks – Providence, RI or Atlanta, GA - http://bit.ly/2DzGu6E  #DellJobs #ProjectMgmt #Atlanta, GA #Hiring #CareerArc"
515,2286,AngryTennesseeFan,975079655450562560,/AngryTennFan/status/975079655450562560,2018-03-17 18:41:20,0,0,1,,2,AngryTennFan,Atlanta,Atlanta will need to call in the National Guard.
516,2288,Millicent Parker,975079639839399937,/mparker573/status/975079639839399937,2018-03-17 18:41:16,0,0,0,,2,mparker573,Atlanta,@SouthwestAir kudos for having the backbone to remove the two-yearold and her parents from the flight to Atlanta!!Safety of flight takes precedence over parents refusal to safely restrain their child with a seatbelt.Thank you for letting common sense prevail over media hysterics.
517,2292,Sam,975079518389129216,/Slev___/status/975079518389129216,2018-03-17 18:40:47,1,0,3,,2,Slev___,Atlanta,"Atlanta is a weird, lovely city. "
518,2293,Mat,975079494795984896,/MNVLib/status/975079494795984896,2018-03-17 18:40:42,0,0,0,,2,MNVLib,Atlanta,"I saw it at many Indian restaurants. Some people love it. I don't hate the taste.
They even have it at the International soda fountain at the Coca-Cola Museum in Atlanta. https://twitter.com/anitathetweeter/status/975076715427979265 …"
519,2294,TMJ-ATL IT Adm. Jobs,975079425527111680,/tmj_ATL_adm/status/975079425527111680,2018-03-17 18:40:25,0,0,0,"#job #Atlanta, #BoozAllen #IT #Veterans #Hiring #CareerArc",2,tmj_ATL_adm,Atlanta,"Interested in a #job in #Atlanta, GA? This could be a great fit: http://bit.ly/2t9cgpV  #BoozAllen #IT #Veterans #Hiring #CareerArc"
520,2295,TMJ-ATL Pharm. Jobs,975079423484424192,/tmj_atl_pharm/status/975079423484424192,2018-03-17 18:40:25,0,0,0,"#job #Atlanta, #Pharmaceutical #Hiring #CareerArc",2,tmj_atl_pharm,Atlanta,"Interested in a #job in #Atlanta, GA? This could be a great fit: http://bit.ly/2oi1aK2  #Pharmaceutical #Hiring #CareerArc"
521,2297,myAJC,975079406988341248,/_myAJC/status/975079406988341248,2018-03-17 18:40:21,0,0,0,,2,_myAJC,Atlanta,"John Isner, Sloane Stephens among tennis pros to appear at BB&T Atlanta Open http://on-ajc.com/2IzHNVt "
522,2299,Random Lee Angie,975079340575686656,/JazzyArcher30/status/975079340575686656,2018-03-17 18:40:05,0,0,0,,2,JazzyArcher30,Atlanta,When in Atlanta @ Battery Atlanta https://www.instagram.com/p/Bgb0mhCAviU/ 
523,2300,tgartman,975079336691798017,/tgartman/status/975079336691798017,2018-03-17 18:40:04,0,0,0,,2,tgartman,Atlanta,Time for some volleyball! @ Cobb Atlanta Volleyball & Fitness Center https://www.instagram.com/p/Bgb0mZ1D5Fx/ 
524,2301,Akrobatik,975079333118267392,/AkrobatikMC/status/975079333118267392,2018-03-17 18:40:03,2,1,5,,2,AkrobatikMC,Atlanta,"PERCEPTIONISTS TOUR DATES!! - 4.27 Philadelphia, 4.28 Washington DC, 5.1 Asheville NC, 5.3 Jacksonville, 5.4 Atlanta, 5.5 Athens GA, 5.8 Raleigh NC and more!! I should be waiting for the flyer but I'm amped to see y'all! It's like 10 or 11 shows in all - stay tuned!"
